,leave,stay
95175,129.0275,129.91461
95176,172.23457,169.03088
95177,228.24298,218.84268
95178,101.675095,103.074814
95179,69.46125,66.10955
95180,82.97089,84.42048
95181,114.29263,118.34823
95182,166.90056,165.57547
95183,220.50699,213.06865
95184,103.17429,108.727066
95185,47.433006,45.994835
95186,61.737373,62.18724
95187,71.01874,95.98009
95188,126.50024,132.12708
95189,177.12465,179.51134
95190,107.70668,107.56583
95191,53.162994,51.29387
95192,68.920334,69.372154
95193,84.42155,106.2619
95194,142.52187,145.49219
95195,196.9861,194.72693
95196,33.293617,86.081726
95197,65.30661,64.64298
95198,82.65287,86.969345
95199,120.57975,122.80988
95200,176.58936,172.88919
95201,234.97781,224.92825
95202,34.89569,86.3153
95203,64.365166,64.04769
95204,82.80704,87.466606
95205,118.64281,121.80711
95206,169.5578,167.10233
95207,227.94624,219.14139
95208,39.872437,90.32019
95209,64.05349,62.88295
95210,77.20792,81.38855
95211,113.46072,117.58562
95212,163.1518,161.76587
95213,221.52242,213.78825
95214,41.073463,89.867584
95215,65.34724,63.908813
95216,74.72698,78.68692
95217,106.62594,111.06012
95218,153.62341,153.9736
95219,209.60414,203.75949
95220,41.53499,90.899734
95221,65.283165,63.65255
95222,73.63967,77.41308
95223,105.247215,109.80553
95224,148.39537,149.75974
95225,204.90031,199.6618
95226,43.41844,90.92499
95227,60.848503,59.128426
95228,69.246445,72.7883
95229,93.9323,103.71902
95230,135.56767,139.72008
95231,192.48524,189.45944
95232,52.52665,93.95254
95233,60.21843,57.99083
95234,69.144394,72.118774
95235,95.36328,104.50508
95236,139.09486,142.84927
95237,191.22331,187.78035
95238,54.766903,94.21396
95239,60.449574,58.171562
95240,68.02843,70.737335
95241,92.11406,103.65071
95242,134.93135,139.443
95243,186.70552,184.02127
95244,63.217445,97.832886
95245,58.083176,55.57733
95246,66.83008,68.988525
95247,86.25239,103.01373
95248,134.36084,139.42165
95249,186.48079,184.4685
95250,83.47099,102.720825
95251,64.26027,62.48609
95252,74.8965,77.268616
95253,99.954124,105.74924
95254,130.62596,136.07202
95255,169.21864,172.45793
95256,27.92325,82.15772
95257,58.549942,64.221695
95258,84.30879,88.783356
95259,125.7704,129.77843
95260,170.05138,168.77309
95261,215.96541,209.62091
95262,54.486435,76.79097
95263,90.88772,90.21478
95264,104.20414,109.180336
95265,146.7697,148.19113
95266,201.48497,197.83186
95267,256.12527,247.20462
95268,60.283836,80.159836
95269,80.50889,85.189445
95270,95.454285,99.53576
95271,129.77951,134.86801
95272,182.23808,180.79752
95273,233.63612,227.65565
95274,60.008064,79.30681
95275,81.28565,83.934074
95276,95.12285,98.916916
95277,127.304214,132.71112
95278,173.97517,173.57506
95279,226.15938,221.17474
95280,73.547485,83.97306
95281,83.315834,82.795715
95282,94.4536,97.92676
95283,126.044044,131.31787
95284,170.3684,170.52115
95285,220.88783,216.92941
95286,73.43148,71.13566
95287,82.51985,83.18222
95288,106.30678,110.47512
95289,156.22292,154.5012
95290,211.87952,204.55388
95291,270.26797,256.59293
95292,73.21737,71.709564
95293,80.46713,80.48033
95294,103.15767,107.06521
95295,152.6923,150.8865
95296,211.08076,202.92557
95297,269.4692,254.96463
95298,72.10803,71.43813
95299,79.309494,79.03549
95300,102.39926,106.32576
95301,150.15799,148.4985
95302,208.70909,200.66835
95303,267.09756,252.70743
95304,78.47373,75.35772
95305,78.054436,77.602615
95306,100.19908,104.2053
95307,142.80035,142.40668
95308,202.70918,195.58253
95309,261.39935,248.02966
95310,83.14108,78.25004
95311,77.197296,76.53678
95312,98.694275,102.44316
95313,135.28102,136.31429
95314,195.95259,189.83286
95315,254.5914,242.42026
95316,91.20206,91.77963
95317,65.50475,65.10012
95318,77.864365,81.104294
95319,92.96875,115.53793
95320,148.6143,153.038
95321,206.28554,204.72998
95322,73.4586,81.818535
95323,76.53994,83.26032
95324,97.97072,104.1186
95325,136.38142,139.43387
95326,189.41512,187.8667
95327,244.80226,237.72345
95328,76.32623,82.32364
95329,83.65619,84.04408
95330,102.209,107.70401
95331,147.14148,147.90369
95332,198.65453,195.0069
95333,256.74606,246.7771
95334,76.936,82.74126
95335,83.68701,84.14058
95336,101.80756,107.58966
95337,139.51627,141.24039
95338,191.69121,188.95255
95339,247.5153,239.07404
95340,80.87831,85.34567
95341,82.69301,82.839516
95342,99.10333,104.59819
95343,133.59323,136.20985
95344,186.17445,183.99707
95345,239.383,232.2697
95346,83.41033,84.80644
95347,83.6371,83.52797
95348,101.509796,106.75998
95349,138.40921,139.6307
95350,191.17673,187.84949
95351,244.73006,236.36938
95352,87.69044,86.28917
95353,81.39099,81.238495
95354,100.46454,105.33859
95355,132.22417,134.44093
95356,184.47878,181.68848
95357,238.73871,230.72559
95358,88.33598,86.32617
95359,79.18613,78.86542
95360,97.14773,100.8136
95361,126.11066,131.34193
95362,172.092,170.74493
95363,224.38881,218.48749
95364,58.121307,60.385544
95365,84.618286,82.04202
95366,110.44707,111.138466
95367,146.96089,143.85535
95368,185.38356,179.72546
95369,231.14246,221.76645
95370,44.10614,49.10437
95371,89.68137,88.637436
95372,121.994705,117.45644
95373,159.45091,152.31512
95374,203.70625,193.72974
95375,254.19547,240.20697
95376,45.032974,50.28003
95377,86.89972,85.92627
95378,119.17163,114.734314
95379,158.2753,151.10008
95380,200.27551,190.34177
95381,250.75499,236.62697
95382,46.9293,52.05092
95383,85.171196,84.25769
95384,116.5975,112.2083
95385,157.8941,150.46715
95386,197.85567,187.8111
95387,248.50923,234.11441
95388,48.78547,53.734238
95389,85.11508,84.06416
95390,114.34241,110.157936
95391,156.40205,148.77402
95392,194.55415,184.91959
95393,244.11433,229.9885
95394,50.832092,55.689377
95395,84.93473,83.7162
95396,112.4059,108.591995
95397,155.58537,148.14886
95398,193.11095,183.92796
95399,242.71861,228.71103
95400,51.16547,55.951942
95401,85.1711,83.93513
95402,111.883255,108.20546
95403,155.3755,147.81589
95404,192.9937,183.75424
95405,242.56342,228.48315
95406,51.373714,56.19732
95407,85.34308,84.199814
95408,110.89131,107.0107
95409,155.84479,148.20258
95410,192.01082,182.66493
95411,240.92383,226.7528
95412,68.07298,64.49445
95413,89.85759,88.2526
95414,114.85685,114.572266
95415,156.42897,150.88467
95416,194.11217,185.3053
95417,245.94768,232.16986
95418,68.60291,65.457306
95419,90.21016,88.71377
95420,115.22034,115.27089
95421,157.30832,152.12373
95422,195.19249,186.70583
95423,244.68324,231.12238
95424,70.67171,66.271324
95425,90.60921,89.30368
95426,116.3829,117.270996
95427,152.40178,148.43877
95428,194.22398,185.86517
95429,241.43797,228.36069
95430,48.676582,52.489616
95431,91.21591,89.35288
95432,115.04959,116.26648
95433,152.50334,150.5595
95434,194.5934,187.79169
95435,246.01115,233.45853
95436,48.967033,52.580917
95437,91.68358,89.64761
95438,118.17856,117.89032
95439,153.36963,150.35425
95440,194.55998,188.11978
95441,246.35225,233.499
95442,51.6184,53.999626
95443,91.47486,89.460106
95444,116.97269,116.98042
95445,151.89124,149.16339
95446,194.40004,189.06393
95447,247.533,235.22987
95448,50.62659,53.38624
95449,89.587074,87.62295
95450,115.96486,115.83975
95451,149.19087,146.7325
95452,189.62471,185.3054
95453,242.88556,231.8595
95454,45.209232,50.59807
95455,89.16478,87.336075
95456,117.48868,116.180984
95457,151.7161,149.2028
95458,189.84131,185.41881
95459,240.05296,229.58066
95460,48.10515,52.65898
95461,88.32809,86.538376
95462,117.49466,116.03195
95463,153.07433,150.3227
95464,191.01328,186.86018
95465,235.92014,226.67554
95466,46.051994,51.773804
95467,88.578,86.90796
95468,118.88383,116.402054
95469,154.82607,151.74425
95470,192.95047,188.35876
95471,234.8189,225.70651
95472,60.61039,60.973015
95473,87.77752,85.28458
95474,109.166275,111.40906
95475,148.47845,146.77463
95476,186.86714,183.12888
95477,223.975,217.33168
95478,52.823906,66.37636
95479,78.49158,75.47021
95480,97.567444,100.47421
95481,129.21864,130.74405
95482,169.41386,167.87323
95483,206.22932,202.03738
95484,53.869286,66.734436
95485,78.805664,75.657394
95486,98.069214,100.859535
95487,129.81377,131.02505
95488,170.16046,168.46307
95489,206.79185,202.46893
95490,51.867554,69.55063
95491,78.75379,75.99516
95492,93.40973,96.48242
95493,123.03885,128.13768
95494,159.16685,159.06245
95495,202.33911,198.72792
95496,53.433296,71.813835
95497,79.46634,76.45595
95498,90.76135,92.77341
95499,120.32495,125.569756
95500,152.27702,153.03673
95501,196.603,193.43431
95502,80.44014,76.64432
95503,84.558914,82.26625
95504,102.04652,104.28009
95505,125.81,131.81079
95506,154.38591,159.0693
95507,195.68819,192.78961
95508,104.72229,100.03362
95509,82.05621,79.94623
95510,85.82979,87.12297
95511,99.62415,104.55408
95512,122.54039,129.2326
95513,152.77342,161.0471
95514,39.58076,68.1993
95515,77.31384,82.53921
95516,104.60153,109.087746
95517,129.6983,137.35483
95518,174.53181,178.08783
95519,218.82906,217.54971
95520,38.65615,67.89089
95521,76.625885,81.76435
95522,102.76972,107.02736
95523,129.87163,136.5661
95524,174.0671,175.33472
95525,219.1616,215.32109
95526,49.118126,71.24442
95527,74.89938,80.52344
95528,101.37486,105.957016
95529,131.60918,138.137
95530,176.32378,177.55856
95531,221.549,217.68549
95532,67.751144,77.16818
95533,76.526405,81.350395
95534,102.950745,108.24014
95535,138.42046,143.68616
95536,184.93523,184.61804
95537,230.78722,225.59264
95538,73.8013,80.01836
95539,75.32112,80.080154
95540,102.202896,107.84479
95541,140.77905,145.6603
95542,187.3074,186.67503
95543,233.4344,228.02158
95544,75.725,80.454094
95545,74.63171,79.18138
95546,101.6308,107.538574
95547,139.97752,144.95813
95548,187.00987,186.37616
95549,233.30739,227.95337
95550,77.495186,81.450165
95551,72.28052,76.28288
95552,98.2137,104.717804
95553,133.36403,139.76144
95554,182.55074,182.7095
95555,228.75941,224.16653
95556,80.529144,83.76459
95557,68.3451,71.89481
95558,91.72298,98.30806
95559,129.13853,136.71681
95560,181.89594,182.70743
95561,228.9683,225.01135
95562,26.039158,66.79338
95563,73.69871,79.30312
95564,103.18315,107.13415
95565,138.22159,145.9732
95566,181.84923,185.41808
95567,226.10338,224.77884
95568,37.489372,70.88852
95569,67.378,71.397545
95570,96.59082,101.01903
95571,137.15886,142.0216
95572,181.06007,181.3371
95573,226.59662,222.47504
95574,8.229124,43.01908
95575,88.3192,92.411736
95576,134.82549,134.82742
95577,181.67877,177.15622
95578,228.50838,219.46478
95579,271.88223,258.81512
95580,12.312204,45.9123
95581,83.83809,88.1307
95582,130.27748,131.04057
95583,177.13074,173.36935
95584,223.98401,215.69815
95585,270.83725,258.02695
95586,25.256313,37.828995
95587,90.1252,92.223816
95588,140.27925,138.89868
95589,187.13252,181.22748
95590,232.15927,221.99274
95591,275.53308,261.34305
95592,21.48848,33.750362
95593,91.64332,92.78528
95594,143.56944,141.82687
95595,190.42271,184.15567
95596,235.25055,224.75067
95597,278.62436,264.10095
95598,23.385302,35.153603
95599,92.74216,93.992386
95600,145.67389,144.37695
95601,192.52718,186.70576
95602,238.29352,228.10413
95603,281.6674,267.4545
95604,29.249203,40.41745
95605,86.3008,88.554436
95606,139.06982,138.71437
95607,185.92311,181.04318
95608,232.7764,223.37198
95609,278.18872,264.46732
95610,27.984879,38.50483
95611,88.18629,88.880325
95612,141.90523,140.29953
95613,188.86412,182.76938
95614,235.71739,225.09818
95615,280.06155,265.2791
95616,31.12526,45.792717
95617,81.21216,85.72363
95618,132.10872,132.13513
95619,178.9604,174.46176
95620,225.81367,216.79056
95621,272.6669,259.11932
95622,61.21071,58.25737
95623,95.28365,95.54145
95624,121.18699,120.10159
95625,170.25565,164.65846
95626,215.82771,205.22552
95627,263.38974,246.52486
95628,66.160576,59.671074
95629,106.34359,104.573715
95630,134.35985,128.2222
95631,170.33275,159.33733
95632,215.3995,198.38628
95633,256.98032,234.17856
95634,66.01197,59.651848
95635,105.97543,104.23871
95636,133.26991,127.3305
95637,169.08023,158.45451
95638,214.95584,198.1467
95639,256.7693,234.31496
95640,51.02584,69.98024
95641,78.7635,90.72836
95642,113.55676,119.0674
95643,148.31209,157.44557
95644,181.65926,184.80771
95645,222.19554,219.20833
95646,54.486435,76.79097
95647,90.88772,90.21478
95648,104.20414,109.180336
95649,146.7697,148.19113
95650,201.48497,197.83186
95651,256.12527,247.20462
95652,59.76481,79.98976
95653,80.5296,84.9409
95654,95.75926,99.77504
95655,128.28642,133.51273
95656,180.13887,178.84647
95657,231.45877,225.66583
95658,74.50489,85.76562
95659,80.95085,83.73744
95660,93.57205,97.312744
95661,126.27701,131.53687
95662,176.32361,176.09583
95663,227.42769,222.89827
95664,84.64659,91.79593
95665,80.979485,82.44791
95666,91.903,95.48294
95667,120.47949,126.34228
95668,169.44792,170.49191
95669,222.60365,219.56387
95670,91.203674,94.38842
95671,84.57176,82.55247
95672,92.02092,94.9754
95673,116.48153,122.8963
95674,156.60669,159.08603
95675,210.23703,208.37692
95676,89.644394,86.416885
95677,76.57178,76.699875
95678,96.29977,100.891914
95679,133.6139,135.48654
95680,189.80382,186.01537
95681,248.19226,238.05441
95682,92.640625,92.62088
95683,71.07848,70.87297
95684,90.524414,94.42671
95685,121.84063,126.43547
95686,176.05159,174.93127
95687,234.14368,226.7793
95688,96.016846,96.60414
95689,68.17239,67.29818
95690,83.49397,86.621925
95691,113.27759,118.39437
95692,159.68083,162.02875
95693,218.92143,214.62631
95694,98.216064,101.43536
95695,64.08991,62.68019
95696,77.318756,79.947296
95697,94.10792,112.81711
95698,145.36998,149.86249
95699,205.55446,204.02722
95700,99.73874,101.970314
95701,59.177967,57.976913
95702,71.24347,73.15786
95703,83.603195,103.51613
95704,112.615654,141.85147
95705,184.53047,187.87439
95706,59.56302,83.8244
95707,92.62242,100.93864
95708,114.685585,121.10822
95709,158.89574,161.19638
95710,213.8343,211.0167
95711,274.01465,263.76956
95712,57.169888,79.354126
95713,99.9528,101.61345
95714,115.79083,121.85062
95715,161.08644,162.22047
95716,215.6988,211.76346
95717,278.72336,267.23254
95718,72.35404,71.38394
95719,99.298225,99.8306
95720,119.71568,124.41576
95721,163.53688,161.42845
95722,214.03044,207.7886
95723,268.4373,255.64276
95724,70.29498,70.33806
95725,94.43045,96.31569
95726,118.207214,123.62129
95727,156.44121,156.28558
95728,209.27307,204.57678
95729,265.09384,254.69588
95730,75.22856,70.89404
95731,97.5659,100.44818
95732,129.55638,129.7083
95733,185.65999,179.95215
95734,243.75154,231.72235
95735,300.0782,282.58185
95736,77.419785,73.33583
95737,96.07646,99.11328
95738,124.22357,126.09059
95739,176.54367,172.72482
95740,234.63524,224.49506
95741,292.72678,276.26526
95742,66.245224,65.05073
95743,89.63957,93.032455
95744,117.28642,122.024536
95745,164.26413,162.27267
95746,221.72997,213.6329
95747,279.8215,265.40308
95748,66.93878,64.99549
95749,89.33205,92.69834
95750,117.367966,122.28428
95751,163.64131,161.65506
95752,220.55186,212.62912
95753,278.6434,264.39932
95754,60.88758,60.840652
95755,91.44845,91.64407
95756,118.901,121.99691
95757,172.1251,168.966
95758,228.69925,219.63287
95759,286.79077,271.40305
95760,82.79303,85.417725
95761,99.91632,106.1588
95762,120.38579,126.80138
95763,165.1052,167.20003
95764,223.18898,219.15189
95765,277.98026,266.64188
95766,79.76951,85.10361
95767,98.061966,104.089165
95768,118.57272,125.26178
95769,160.57686,163.22043
95770,216.54543,213.69566
95771,272.21384,262.3233
95772,80.133896,84.56044
95773,96.97505,102.942566
95774,118.1373,124.98927
95775,154.72862,157.94867
95776,210.39915,208.24908
95777,267.49185,258.72388
95778,82.15106,84.20267
95779,97.494484,103.28051
95780,118.7935,126.033424
95781,147.88066,152.75598
95782,199.96385,199.42838
95783,257.8409,251.06927
95784,80.38881,83.33557
95785,96.41168,102.1597
95786,119.22243,126.162315
95787,147.82704,152.4577
95788,200.1252,199.26648
95789,258.2167,251.03665
95790,80.37782,82.239624
95791,95.62799,101.2596
95792,118.994736,126.0157
95793,146.49828,151.98685
95794,192.44667,192.78275
95795,252.02397,245.75726
95796,83.90762,87.61008
95797,103.07172,109.429276
95798,122.94714,130.57954
95799,150.66327,157.49677
95800,199.57954,199.146
95801,255.77684,249.7044
95802,83.58247,87.41693
95803,103.8665,110.116554
95804,122.62233,130.64445
95805,149.51514,156.7922
95806,195.4362,195.70897
95807,250.26006,245.3471
95808,85.56771,88.65043
95809,104.11522,110.49373
95810,125.291245,133.36078
95811,151.94972,159.01265
95812,192.33104,192.87088
95813,246.02237,241.71611
95814,83.29607,87.67279
95815,105.10965,111.00357
95816,126.01285,132.25522
95817,163.02025,165.95163
95818,223.20766,219.8748
95819,278.1816,268.14813
95820,81.72423,85.751434
95821,102.72667,108.51817
95822,123.97917,130.10455
95823,164.27705,165.47069
95824,219.85014,214.74657
95825,274.6956,262.30682
95826,81.397156,85.565765
95827,103.368576,109.07707
95828,124.82135,130.8847
95829,168.2204,168.89075
95830,218.29677,213.17981
95831,274.37506,262.339
95832,81.317276,85.37549
95833,103.827835,109.60948
95834,125.01514,131.3688
95835,165.46788,166.95268
95836,213.26117,208.99683
95837,271.30588,260.7063
95838,80.28061,83.92569
95839,101.73761,107.57066
95840,122.535225,129.08444
95841,156.98964,159.90259
95842,206.79085,203.58582
95843,264.88242,255.35603
95844,81.2661,84.783554
95845,100.95355,107.039085
95846,123.444984,130.3482
95847,154.68326,158.51694
95848,202.23805,200.24689
95849,254.49394,246.5883
95850,81.15562,84.7731
95851,100.69157,105.83151
95852,131.62924,137.711
95853,178.00047,178.84515
95854,228.59935,224.14937
95855,283.82156,272.7447
95856,78.82234,82.32868
95857,97.37521,102.880875
95858,134.62918,137.05821
95859,179.0515,176.62694
95860,229.29094,221.53806
95861,285.29782,271.257
95862,78.52072,82.160324
95863,97.40423,102.49397
95864,131.49779,134.76872
95865,177.42061,175.06482
95866,224.78801,216.8586
95867,282.66537,268.48444
95868,70.398155,78.20058
95869,98.812225,104.1676
95870,141.08244,142.49338
95871,186.44331,182.3909
95872,234.32953,224.66733
95873,293.23367,277.53653
95874,65.039925,75.943665
95875,99.20436,104.94138
95876,132.92027,136.62802
95877,181.04114,178.77702
95878,226.64044,218.88858
95879,280.1498,266.39612
95880,61.63813,74.50914
95881,98.29323,103.698135
95882,127.95709,132.77232
95883,176.44041,175.07361
95884,221.39995,214.61089
95885,273.42694,260.81686
95886,64.14239,74.83396
95887,97.13356,102.61005
95888,123.91461,130.15517
95889,170.60197,170.5964
95890,215.25645,209.85982
95891,264.48312,253.41837
95892,77.781204,81.09555
95893,99.05115,104.38042
95894,122.872604,129.26321
95895,161.56813,164.08112
95896,207.54109,204.3986
95897,264.8467,255.4377
95898,77.729614,80.97801
95899,100.28227,105.537636
95900,124.42313,130.75522
95901,165.03046,167.19257
95902,210.37526,207.00397
95903,264.02,254.63742
95904,85.0048,87.835754
95905,103.09333,107.92517
95906,129.37108,138.46465
95907,171.11076,174.47879
95908,210.34926,204.89142
95909,262.88242,249.41254
95910,54.486435,76.79097
95911,90.88772,90.21478
95912,104.20414,109.180336
95913,146.7697,148.19113
95914,201.48497,197.83186
95915,256.12527,247.20462
95916,58.12301,79.64575
95917,80.12356,85.09778
95918,95.94066,99.68378
95919,129.09593,134.12704
95920,182.31035,180.55937
95921,233.48871,227.23456
95922,55.832027,69.89664
95923,90.237946,88.42192
95924,110.68769,114.541046
95925,166.34036,163.32748
95926,221.41777,213.01804
95927,280.94135,265.4473
95928,55.734245,72.10376
95929,87.69471,85.76012
95930,107.627594,111.68651
95931,162.20158,159.76532
95932,216.90767,209.18588
95933,277.1879,262.71826
95934,56.42202,72.2137
95935,86.81792,84.86174
95936,104.86984,108.975555
95937,158.80972,156.71039
95938,214.91518,207.14844
95939,275.79645,261.08313
95940,56.931847,70.87606
95941,85.33836,83.19922
95942,102.60534,106.84279
95943,153.016,151.31273
95944,208.04356,200.86325
95945,266.69415,253.08788
95946,47.965904,76.92272
95947,83.174484,86.36052
95948,98.869446,104.09018
95949,144.50526,145.88846
95950,198.12825,194.65085
95951,256.37653,245.98607
95952,74.80037,90.360634
95953,76.527824,80.14876
95954,87.96329,91.39144
95955,121.584526,126.41035
95956,177.82579,176.8805
95957,231.3369,225.33014
95958,83.85644,95.726364
95959,80.392334,78.906784
95960,87.17386,90.22261
95961,117.2164,122.5117
95962,168.86235,169.8265
95963,223.5313,219.5112
95964,96.94975,103.7354
95965,80.89576,78.11081
95966,85.976425,88.32596
95967,110.31345,116.1257
95968,151.28815,155.54324
95969,205.14505,205.3811
95970,98.668594,103.438614
95971,81.3601,78.34574
95972,86.89475,88.86209
95973,110.20064,115.91235
95974,147.6874,151.8516
95975,201.21443,201.37875
95976,99.48572,104.764
95977,82.25338,79.35037
95978,86.12244,87.98428
95979,107.61163,113.24255
95980,142.75023,147.76549
95981,196.61021,197.85672
95982,106.07246,101.144424
95983,85.54913,83.19091
95984,90.66435,92.4227
95985,111.50051,117.00891
95986,146.27179,151.71854
95987,199.29921,199.46979
95988,90.33492,87.725685
95989,73.750305,74.23428
95990,91.4517,95.44492
95991,123.75688,128.79208
95992,170.78036,170.29764
95993,223.7024,218.57812
95994,69.36331,85.913635
95995,77.120476,79.726494
95996,99.72062,105.81976
95997,132.24588,136.80347
95998,186.10211,185.4323
95999,244.19365,237.2025
96000,76.917854,86.28995
96001,76.44853,78.8184
96002,97.479065,103.82221
96003,126.14988,132.00323
96004,176.98766,177.47763
96005,235.45229,229.61526
96006,77.91196,87.62283
96007,76.51384,78.68884
96008,96.60472,102.66075
96009,124.57361,130.66957
96010,171.52254,172.70929
96011,231.17415,225.79764
96012,80.6667,89.46324
96013,79.16264,79.568344
96014,96.815315,102.02
96015,125.84206,131.42227
96016,170.49596,170.33612
96017,226.09422,220.44313
96018,87.35334,92.247574
96019,77.68257,77.83038
96020,94.49454,98.78749
96021,123.62915,129.41258
96022,161.99777,163.04025
96023,217.5775,213.24223
96024,88.076965,91.26169
96025,77.821045,79.57391
96026,94.56223,99.657974
96027,122.35974,128.75145
96028,161.77458,164.07635
96029,215.97969,213.31296
96030,88.2267,90.81764
96031,78.3599,79.91345
96032,94.53342,99.34782
96033,119.420654,126.18057
96034,151.22047,155.33347
96035,204.18904,203.22726
96036,94.61481,90.689255
96037,79.50073,80.24737
96038,94.72473,99.32398
96039,118.95448,126.18379
96040,149.49702,155.13745
96041,202.5988,202.9564
96042,73.57967,74.61066
96043,79.04414,81.82265
96044,100.46964,106.42485
96045,128.87798,134.47946
96046,181.49413,179.80014
96047,239.88261,231.8392
96048,50.548973,79.48758
96049,75.450165,79.51781
96050,102.1451,107.130264
96051,129.30598,134.83658
96052,184.34688,183.51457
96053,242.43846,235.28482
96054,62.026436,82.336
96055,75.11216,79.63166
96056,101.96421,107.27498
96057,130.29166,135.92184
96058,177.17937,177.18077
96059,235.27092,228.951
96060,67.7665,82.395935
96061,73.696205,79.80589
96062,100.79055,106.3481
96063,129.14766,134.98676
96064,172.78566,173.3628
96065,230.87721,225.133
96066,71.08712,83.11386
96067,73.801254,78.24862
96068,98.58787,104.37552
96069,129.0,134.70358
96070,173.10759,173.41325
96071,227.60075,221.83597
96072,74.996185,85.01102
96073,75.08396,78.51717
96074,98.42506,104.58979
96075,131.06477,136.59506
96076,176.30615,176.2425
96077,228.34938,222.38608
96078,80.56046,86.25694
96079,75.51879,78.49456
96080,96.43366,102.776276
96081,127.828964,134.19885
96082,173.73634,174.46768
96083,222.95546,217.98404
96084,83.609116,87.09808
96085,75.44953,77.99577
96086,94.17897,100.05287
96087,123.437294,129.70511
96088,159.81824,162.9344
96089,210.21263,207.18018
96090,78.590576,77.68678
96091,78.49719,82.917465
96092,98.3211,105.05943
96093,127.41232,134.24721
96094,165.4132,168.81178
96095,214.34853,211.84253
96096,39.702682,85.33118
96097,68.93086,72.69507
96098,97.97837,102.22318
96099,136.88705,143.1689
96100,182.73045,184.17656
96101,240.66624,236.3261
96102,6.4948416,40.956673
96103,90.376144,93.90143
96104,136.7768,135.54721
96105,183.15994,177.12933
96106,233.69154,223.04301
96107,288.4481,272.81546
96108,9.777294,47.16526
96109,86.01575,90.13721
96110,131.65358,131.62306
96111,177.6804,172.83414
96112,229.7879,219.94731
96113,282.98297,268.36435
96114,12.444838,51.095184
96115,82.49411,87.596504
96116,126.740814,128.0662
96117,172.6782,169.15633
96118,225.52876,216.92258
96119,281.2379,267.4861
96120,35.66812,87.43041
96121,60.17608,63.55761
96122,95.54851,100.525925
96123,138.23474,144.78656
96124,180.85483,181.86784
96125,232.78139,225.26048
96126,54.486435,76.79097
96127,90.88772,90.21478
96128,104.20414,109.180336
96129,146.7697,148.19113
96130,201.48497,197.83186
96131,256.12527,247.20462
96132,58.12301,79.64575
96133,80.12356,85.09778
96134,95.94066,99.68378
96135,129.09593,134.12704
96136,182.31035,180.55937
96137,233.48871,227.23456
96138,57.97703,78.844376
96139,80.90031,83.84241
96140,94.45729,98.07803
96141,126.55406,131.92343
96142,174.04747,173.33691
96143,226.3993,221.02002
96144,47.263863,76.05832
96145,83.4617,87.1134
96146,99.467766,104.70152
96147,145.0939,146.36435
96148,198.77089,195.17018
96149,255.79314,245.44577
96150,56.99857,80.33272
96151,73.5457,81.743546
96152,91.20688,95.681656
96153,124.43425,129.22374
96154,178.94008,177.51593
96155,231.38423,225.12494
96156,63.45202,81.193344
96157,82.03548,81.35068
96158,93.64488,97.51212
96159,125.62178,129.96608
96160,180.65999,178.089
96161,231.59785,224.62567
96162,64.31347,81.35893
96163,82.99224,80.93918
96164,93.693924,97.36235
96165,125.197334,129.8694
96166,179.45058,176.88727
96167,229.65306,222.89566
96168,66.673676,82.705734
96169,78.68947,78.30617
96170,90.68356,93.79027
96171,121.84482,126.58746
96172,170.93791,169.33182
96173,221.05234,215.37177
96174,72.60201,85.86359
96175,79.04916,77.22857
96176,90.2207,93.10506
96177,118.573074,123.72394
96178,161.76341,162.12616
96179,211.80942,208.12198
96180,74.52206,85.964096
96181,79.290855,76.60176
96182,91.36219,93.79125
96183,117.60643,122.88488
96184,154.19035,157.3534
96185,205.62912,202.90552
96186,41.490486,75.128426
96187,74.808945,83.442635
96188,95.59759,101.063995
96189,133.87424,136.07788
96190,188.08047,185.30927
96191,247.08128,236.96725
96192,45.30535,76.18191
96193,77.069565,82.10698
96194,94.98416,100.29454
96195,130.329,132.69025
96196,184.20943,181.53825
96197,241.27928,232.5333
96198,56.610435,80.12623
96199,81.31812,80.26161
96200,93.78287,98.08644
96201,127.19737,129.84328
96202,181.8643,179.23087
96203,235.58607,227.79303
96204,60.470802,79.36836
96205,76.07954,74.04044
96206,90.63713,94.09102
96207,119.55464,124.13226
96208,169.64839,168.1214
96209,220.42836,214.55432
96210,61.798676,78.25159
96211,75.09973,73.22241
96212,90.58006,93.925446
96213,119.02628,123.743225
96214,161.06715,160.8186
96215,212.20818,207.62753
96216,72.2993,82.83661
96217,74.782166,72.55386
96218,89.99149,92.600525
96219,117.142044,122.12352
96220,150.81255,151.98198
96221,201.0086,198.04062
96222,73.29348,83.175285
96223,74.74355,72.31942
96224,90.271614,92.684586
96225,117.207565,122.1312
96226,149.7055,150.94432
96227,199.3951,196.45857
96228,47.44376,62.83001
96229,85.46951,83.887
96230,104.523575,107.30783
96231,145.04869,143.88269
96232,193.2017,186.95099
96233,247.14014,233.5896
96234,48.927197,63.03798
96235,84.87996,83.40681
96236,103.618645,106.91354
96237,144.47766,143.73434
96238,189.5125,184.21756
96239,244.32684,231.7375
96240,48.819084,61.43287
96241,83.70411,82.33461
96242,101.9173,105.84924
96243,141.77803,141.74289
96244,183.38364,179.19022
96245,239.22368,228.29507
96246,47.59714,60.237877
96247,83.56613,82.448425
96248,103.19328,106.43651
96249,142.77092,142.82172
96250,182.8939,178.751
96251,236.73038,226.35426
96252,46.662434,60.862602
96253,83.54599,82.16788
