x,y,x_velocity,y_velocity,angle,angular_velocity,left_contact,right_contact
-0.0063557625,1.3988394,-0.6437852,-0.5369444,0.007371522,0.14582679,0.0,0.0
0.067360595,1.449537,0.4968194,-0.02781215,0.00598031,0.09292027,0.0,0.0
0.11842652,0.13142832,-0.3449927,-0.23739022,-0.021104196,0.0051969946,0.0,0.0
-0.22074184,0.93915325,-0.7145019,-0.86186886,0.013471838,-0.07444067,0.0,0.0
-0.035157107,-0.002317133,0.010844136,0.017488813,-0.03328402,0.060068034,1.0,1.0
0.16313238,-0.013176396,0.1439279,-0.016747518,-0.09506488,-0.054741524,0.0,1.0
0.027532768,-0.0006594205,-0.0074503897,-1.6609389e-06,-0.0006663291,7.587547e-07,1.0,0.0
0.03312874,0.38530198,0.06520057,-0.45977566,0.038285553,0.07295185,0.0,0.0
0.013979721,0.059988223,-0.06939335,-0.23831725,-0.018433198,0.041486375,0.0,0.0
0.17523947,0.008221445,-0.06564038,-0.011923969,0.0047200345,0.006231959,0.0,0.0
0.034292795,-0.007199826,-0.1725024,0.03094085,0.046933748,-0.102017485,1.0,1.0
0.07767601,-0.0054688714,0.09401015,0.00086931966,-0.0050052674,0.16720311,1.0,1.0
0.028342057,-0.0006027722,-0.0022815408,-3.368375e-06,-0.0008018711,0.00067272875,1.0,0.0
0.23255262,0.8209252,0.3509638,-0.64362794,0.16529804,0.041641865,0.0,0.0
-0.16981325,0.9515787,-0.5547086,-0.7253672,-0.030002963,-0.06669984,0.0,0.0
-0.06800051,0.10893095,0.20271735,-0.3999017,0.008820736,-0.00081380585,0.0,0.0
-0.14209738,0.032437,0.20126739,-0.30587015,-0.0056259027,0.014121833,0.0,0.0
-0.049921133,1.3085145,-0.59050095,-0.66239697,0.0045191837,-0.12567315,0.0,0.0
-0.06926813,0.013981185,-0.005288118,-0.07073817,-0.012288595,-0.11929884,0.0,0.0
-0.0044698715,-0.0011957907,4.0841645e-08,-1.1028068e-10,0.0012781589,-9.897168e-08,1.0,1.0
-0.06751575,1.2602198,-0.5801474,-0.7422534,-0.022105463,-0.16680941,0.0,0.0
0.306962,0.37393385,-0.19310021,-0.46418393,0.4630312,-0.20461424,0.0,0.0
-0.17262411,0.012547025,0.16270034,-0.016155649,-0.111671254,0.06273145,1.0,1.0
-0.31711864,0.62040454,0.026895652,-0.16061446,-0.34929946,-0.05522118,0.0,0.0
0.27256528,0.745992,-0.026942894,-0.67394274,0.05051858,-0.06640358,0.0,0.0
0.046263885,0.5495798,0.15603694,-0.575173,-0.03812371,0.075335644,0.0,0.0
0.17359181,0.049180996,-0.5561282,-0.40458775,0.08731484,-0.2495646,0.0,0.0
0.092673875,0.048264395,-0.04241684,-0.2814059,0.024476908,0.0105595635,0.0,0.0
0.09583168,0.082663186,-0.3177781,-0.34200892,0.050118204,-0.12991807,0.0,0.0
0.00086364744,0.047464166,0.062316723,-0.2886823,0.011423524,0.02628913,0.0,0.0
0.29914254,0.7639578,0.30094016,-0.53622454,0.22655924,0.099915035,0.0,0.0
-0.1269022,0.55469394,-0.23331411,-0.46752158,-0.10971706,-0.0015261717,0.0,0.0
0.045141887,-0.001245501,0.00019446359,1.6468964e-07,-0.00011756393,-5.598082e-05,1.0,1.0
-0.44460383,0.4987987,-0.13194759,-0.36363786,-0.63083625,-0.144998,0.0,0.0
0.106806375,1.3163342,0.42595974,-0.49524075,0.064819835,-0.021290246,0.0,0.0
-0.25024223,0.69334203,-0.14981954,-0.25533035,-0.20569927,-0.052870043,0.0,0.0
-0.057626057,1.1845696,-0.3354412,-0.73607963,-0.02336296,-0.08875628,0.0,0.0
-0.09208937,-0.0023706697,-0.04363394,-0.0119368,-0.0053991233,-0.035956718,1.0,1.0
-0.2923325,0.5968477,0.096897244,-0.11725499,-0.16610758,0.13878176,0.0,0.0
-0.0744339,1.1036506,-0.072222516,-0.66125023,-0.2749936,0.035109617,0.0,0.0
0.12167053,0.2570371,0.10452233,-0.37510803,0.017822534,0.03993881,0.0,0.0
0.058062457,0.15480667,0.051089298,-0.30505854,0.011171826,0.03312782,0.0,0.0
0.012617206,1.3792297,0.41256183,-0.4956649,-0.008865549,-0.014376777,0.0,0.0
-0.11839676,0.059264455,0.006795724,-0.012839286,0.054548673,0.027198732,0.0,0.0
0.1457961,0.08783613,-0.22025104,-0.29118663,0.0075644096,-0.14800808,0.0,0.0
-0.15393487,0.3293674,0.2145627,-0.54461604,-0.01635888,0.03827583,0.0,0.0
0.071117595,-0.013266053,0.0830495,-0.06276932,-0.03379379,-0.2626464,1.0,1.0
0.15681382,-0.011890723,-0.013070521,0.008921525,0.121377,-0.03329394,1.0,1.0
-0.3452447,0.61787856,0.37127492,-0.22717336,-0.12581861,0.108034775,0.0,0.0
0.04868736,-0.011453881,0.017133903,0.03574215,-0.07626764,0.11644693,1.0,1.0
0.31650543,0.83210176,0.06868149,-0.0565742,0.15624325,-0.04262676,0.0,0.0
-0.0508749,-0.0008403802,4.890494e-08,5.448782e-10,-0.0033109128,-9.317992e-08,1.0,1.0
0.04815798,0.0015618062,-0.011903891,-0.047002032,0.02063868,-0.013094763,0.0,0.0
-0.18059035,0.46272913,-0.06749687,-0.043500647,-0.16783871,-0.00039791333,0.0,0.0
-0.030381393,1.2680092,-0.28607747,-0.7220184,-0.028080933,-0.07513334,0.0,0.0
0.20892963,0.8149484,0.21249051,-0.51830655,0.30810395,0.06633314,0.0,0.0
0.010184097,1.4097478,0.08814958,-0.16179936,0.082753085,0.060713004,0.0,0.0
0.067950726,-0.012900343,-0.039319765,-0.003110568,-0.052853815,-0.057939243,1.0,1.0
0.036818314,1.4314575,0.45348072,0.021000922,-0.0072439048,0.012858374,0.0,0.0
0.0077444077,-0.00027940513,0.0049745194,1.5047524e-05,-0.00089655333,3.1296138e-06,0.0,0.0
-0.056098174,-0.0023851537,0.11915882,-0.046275012,-0.01834149,-0.26613954,1.0,1.0
0.08908205,0.33781087,0.03139462,-0.51406235,0.07282738,-0.117226765,0.0,0.0
-0.18133612,0.0855363,0.007839389,-0.2411558,-0.028475484,0.04669524,0.0,0.0
0.107151225,0.05948404,-0.44214982,-0.18825126,-0.15108216,-0.06077031,0.0,0.0
-0.16932783,0.27187753,0.20221703,-0.40468416,-0.0115944985,-0.046458997,0.0,0.0
-0.16770677,0.64310604,0.26785213,-0.65173984,0.057797644,0.16046356,0.0,0.0
-0.11043558,1.2877686,-0.47546107,-0.5311908,-0.014599813,-0.028837383,0.0,0.0
0.26598492,0.26348913,-0.027181666,-0.22808968,0.0015627597,-0.0058909683,0.0,0.0
-0.07160854,-0.0012218261,-0.00012824763,-1.1724173e-07,-0.0002569968,3.6928002e-05,1.0,1.0
0.32499734,0.6386028,0.050127186,-0.5923519,0.11535175,0.05595825,0.0,0.0
0.06281853,-0.00047706603,-0.011755832,3.5354135e-06,0.0023332718,-1.6382464e-06,0.0,0.0
0.8909777,-0.28904212,-0.024131704,-0.003084276,0.18857281,6.730297e-08,1.0,0.0
-0.1407878,0.60298926,-0.11253704,-0.48621467,-0.10318618,0.07656011,0.0,0.0
-7.581711e-05,1.4189657,-0.007695007,0.35757655,9.463966e-05,0.0017430627,0.0,0.0
-0.53211445,0.18918301,0.22955652,-0.13984932,-0.34305894,0.15684994,0.0,0.0
-0.25834432,0.77443445,-0.4830552,-0.47688106,-0.09127514,-0.04441548,0.0,0.0
0.18732357,0.27463633,-0.031791057,-0.3702339,0.1588701,-0.009528087,0.0,0.0
0.12119417,0.0974212,-0.15815213,-0.27854386,0.0050411825,-0.01565567,0.0,0.0
0.028512668,-0.0006185794,0.0026832318,-8.202982e-07,-0.00079073646,-0.0007893428,1.0,0.0
0.23707505,-0.033464197,0.033179987,-0.004207783,-0.23816857,-0.01262339,0.0,1.0
0.082234286,0.021142183,-0.3196378,-0.15924066,-0.017597867,-0.0140316235,0.0,0.0
-0.040236853,-0.013291481,0.13782494,0.0047006686,-0.090433255,0.017293725,1.0,1.0
0.09164257,-0.0013133788,6.2907704e-05,2.229771e-06,-0.0011085703,5.4333276e-07,1.0,0.0
-0.027727317,1.3147209,-0.058893353,-0.56697285,-0.03677386,-0.10792575,0.0,0.0
-0.020958995,0.13080348,-0.12534067,0.023544166,-0.10010785,-0.008206581,0.0,0.0
0.13111277,0.16047278,-0.46750316,-0.28888807,0.11248949,-0.3081316,0.0,0.0
0.07672234,0.030471478,-0.029710066,-0.0911735,0.04777772,0.03195975,0.0,0.0
0.026887799,-0.015149537,-0.12375829,0.046718694,-0.02440545,0.01953897,1.0,1.0
-0.06810312,-0.013370266,0.057649244,0.020009773,0.0014076082,-0.0037941183,0.0,1.0
0.026424313,-0.020612052,-0.08037628,-0.0073514897,-0.062558696,-0.12953568,1.0,1.0
-0.54933757,0.6384668,0.4084755,-0.5620888,-0.0005667725,-0.07812159,0.0,0.0
0.068035506,1.1200824,0.17989036,-0.8169461,-0.032724254,0.11506263,0.0,0.0
-0.17269364,0.197133,0.07189122,-0.29001892,-0.040811773,0.08691787,0.0,0.0
-0.10155086,-0.0014448428,-2.4893205e-07,-6.866165e-10,-0.00036201027,5.1565923e-08,1.0,1.0
0.13305616,1.1187451,0.26230735,-0.6793466,0.0881024,-0.00732747,0.0,0.0
0.20231238,-0.023747446,0.10263224,-0.012519878,-0.1708901,-0.038939077,0.0,1.0
0.11834307,0.1370247,-0.16160902,-0.22626112,0.016331848,-0.060504414,0.0,0.0
-0.0018157006,1.4051214,-0.085061096,-0.14181407,-8.4323794e-05,-0.023908764,0.0,0.0
-0.357544,0.59341854,-0.061575048,-0.058469627,-0.23870422,-0.15571567,0.0,0.0
0.14211579,-0.011349132,-0.03858736,0.02898162,-0.0074594747,-0.0061030276,1.0,1.0
-0.1546154,-0.013264551,-0.14993286,-0.01992948,0.09025119,0.06510131,1.0,1.0
0.06631108,1.0632136,0.13113216,-0.89396113,-0.045473356,0.05267325,0.0,0.0
0.31764278,-0.054787256,0.21739158,-0.048357543,-0.3227673,2.9673905e-07,1.0,0.0
0.18202038,0.74027956,0.17553623,-0.5711304,0.066372894,0.012629161,0.0,0.0
0.029776383,1.2600588,0.12833294,-0.61455506,0.03583898,-0.11183882,0.0,0.0
-0.08038063,1.1830549,-0.2121424,-0.7486737,-0.041136656,-0.06268225,0.0,0.0
-0.06097002,-0.00032607556,6.854617e-08,1.1306825e-10,-0.003661552,-9.49762e-08,1.0,1.0
0.054254342,-0.0057668113,0.113201484,-0.16985175,-0.021527782,-0.71799785,1.0,1.0
-0.077419855,0.9230749,-0.10272692,-0.6116761,-0.0733156,0.021980617,0.0,0.0
-0.4373662,0.77017754,-0.041666362,0.02363112,-0.38682532,-0.08991511,0.0,0.0
0.2214733,0.46167284,0.087080106,-0.51140326,0.06383425,0.025744397,0.0,0.0
0.071047686,-0.00060441735,-5.0267467e-08,1.0726585e-10,-0.0002592958,9.189219e-08,0.0,0.0
0.049657248,-0.0055283094,-0.042443503,-0.05783773,-0.023381256,0.3671335,1.0,1.0
-0.29220214,0.7084282,-0.6338903,-0.6688068,-0.03228087,-0.043036677,0.0,0.0
0.045273017,-0.0010620379,0.0017178856,2.2605993e-06,-0.00082810863,-0.0004991727,1.0,1.0
0.09406547,-0.00094766857,3.6060934e-05,2.781212e-08,-0.0043143635,-1.0554786e-05,1.0,1.0
0.3087634,1.0715641,0.24363175,-0.21000353,0.18442659,-0.010716246,0.0,0.0
0.28844386,0.90356743,0.22393315,-0.3350406,0.1384826,0.023972537,0.0,0.0
-0.2011013,0.4224631,0.2948308,-0.4034702,-0.05353064,0.058990695,0.0,0.0
0.22378597,0.841429,0.54628336,-0.6967929,0.2387586,0.19861765,0.0,0.0
0.1466198,0.0042753434,-0.08937504,-0.26348278,0.0055381786,-0.028683236,0.0,0.0
-0.14889936,0.16907202,-0.019142477,-0.010375079,0.00051103754,0.048786227,0.0,0.0
0.1454486,-0.0067217494,0.033988304,-0.0029767384,-0.047371514,-0.010019063,1.0,1.0
0.081845954,0.9696485,0.15499215,-0.6866807,0.074293755,0.00580315,0.0,0.0
0.017961312,0.12698586,0.19237383,-0.33853167,0.010578952,0.02490234,0.0,0.0
0.12826252,0.2202834,-0.296167,-0.25758523,-0.029242195,-0.04833084,0.0,0.0
-0.1862956,0.0017962313,0.12714209,-0.0020736943,-0.018570812,0.007339952,0.0,1.0
-0.2956551,0.42498696,0.017070457,-0.24589811,-0.14682937,0.15309235,0.0,0.0
0.12293406,0.0007745957,-0.4221076,-0.016852846,-8.991997e-05,-0.13516608,1.0,1.0
0.22923107,-0.031243756,0.0503121,-0.006328684,-0.22297014,-0.019120898,0.0,1.0
0.09276466,-0.0053571127,-0.16847967,0.02410825,0.0303532,-0.0809813,0.0,1.0
-0.16480227,0.4963121,0.13424833,-0.3625954,-0.07627474,0.060196567,0.0,0.0
-0.19768295,1.1414617,-0.6589849,-0.7874715,-0.046246357,-0.2148416,0.0,0.0
-0.11612024,-0.0013682032,-0.03495883,-0.0034714374,0.0023255139,0.011265943,1.0,1.0
-0.098885916,0.2704385,0.25469327,-0.40199244,0.01775871,-0.03244128,0.0,0.0
0.22918645,0.2714186,-0.2680647,-0.2181593,0.062469557,-0.06438848,0.0,0.0
-0.11290006,-0.00036723854,-1.3135013e-07,5.8668177e-09,0.0012430863,4.9625147e-08,0.0,1.0
0.06331463,-0.0010712647,-0.025693467,0.00015833783,0.002898453,-7.215913e-05,1.0,1.0
-0.2217545,1.1235843,0.18117508,-0.49172196,-0.10482675,0.2580819,0.0,0.0
-0.10520983,0.00050773384,-0.17157438,-2.2139593e-08,-0.0035034064,1.9422442e-08,0.0,1.0
-0.18933573,0.011590944,0.26329815,-0.36934748,-0.00502254,0.024120398,0.0,0.0
0.30079252,0.3770002,-0.25601414,-0.42668146,0.2498022,-0.0971271,0.0,0.0
0.23056278,0.4306349,-0.006788912,-0.3987606,0.10646316,-0.06707687,0.0,0.0
0.012008858,-0.011710408,0.13837434,0.018435258,-0.09273846,0.060154356,1.0,1.0
0.16373006,0.06844469,-0.29695052,-0.13554858,-0.037659183,0.010765163,0.0,0.0
-0.09249296,0.1522864,0.2887197,-0.5216489,0.03718285,0.034198336,0.0,0.0
-0.17574386,0.21838339,0.4353806,-0.47049648,0.030805128,0.08089192,0.0,0.0
0.08062668,0.04317857,0.056410618,-0.26499096,0.042318463,0.05447044,0.0,0.0
0.028642178,-0.0006068492,-0.0022934182,1.8346497e-06,-0.00072173175,0.0006756234,1.0,0.0
0.0590868,0.9269237,0.13068095,-0.7574612,-0.0066982536,0.051594883,0.0,0.0
0.15408269,-0.010861793,0.10428333,-0.011730396,-0.07632438,-0.03874866,1.0,1.0
0.15146255,1.3332117,0.20331803,-0.30639106,0.2006835,-0.05796493,0.0,0.0
-0.10168638,0.45278472,0.02148671,-0.39128244,-0.065088764,0.032191753,0.0,0.0
0.3238388,0.87171793,-0.09964368,-0.15069196,0.1930729,-0.009075619,0.0,0.0
0.22203016,0.63727415,0.08721903,-0.50631154,0.1950695,-0.13176233,0.0,0.0
-0.28058034,0.6887886,0.017337853,-0.10487708,-0.4022542,-0.09404,0.0,0.0
0.04491167,0.7833156,0.07704045,-0.71494967,-0.05266759,0.06627162,0.0,0.0
0.27206755,-0.010085097,-2.353829e-06,9.4686e-08,-0.06677178,6.555398e-07,1.0,1.0
-0.07357969,1.0243492,-0.11629814,-0.75609857,-0.116051994,0.0022024293,0.0,0.0
-0.09143362,0.09633351,-0.1362948,-0.14416972,-0.16181596,0.1567836,0.0,0.0
0.07135811,0.011307917,-0.02033777,0.005203746,0.018031238,-0.004393231,0.0,0.0
0.09023647,-0.0011361742,-6.22556e-08,-3.650535e-12,0.0019284405,8.425993e-08,0.0,1.0
-0.47819647,0.62101424,-0.5950592,-0.36019963,-0.17077447,-0.12521645,0.0,0.0
0.034900665,0.5636341,0.119354784,-0.56133014,-0.08495148,0.06767823,0.0,0.0
-0.15076676,0.121223055,0.12549031,-0.28950128,-0.019149305,0.098570034,0.0,0.0
0.024286937,1.4406196,0.17873013,-0.058301724,0.040951706,0.08240447,0.0,0.0
-0.032001115,-0.001053884,-0.20461981,-3.7934537e-08,0.0015148692,3.5039925e-08,1.0,1.0
0.09798088,0.050889596,-0.11098337,-0.06663566,-0.00924503,-0.008943675,0.0,0.0
0.11125974,0.29471314,0.14537093,-0.42981255,0.11026874,0.065507315,0.0,0.0
0.044298172,1.1706396,0.2568183,-0.8415162,-0.036609795,-0.019035336,0.0,0.0
0.16329727,0.59921795,-0.23253548,-0.4761607,0.16587529,-0.098793685,0.0,0.0
-0.09344749,-0.0013378406,-0.014410255,-0.00014368289,0.00061331084,6.464731e-05,1.0,1.0
-0.007608509,0.1310325,-0.18889974,0.00016841768,-0.09346446,0.012969343,0.0,0.0
0.0027859688,-0.0013185287,9.4349906e-07,8.922682e-10,-0.0006695037,-3.4706505e-07,1.0,1.0
0.09862928,0.28812447,0.14892913,-0.38327318,0.0055988613,-0.022433866,0.0,0.0
-0.09149227,0.24529375,0.12588418,-0.37644392,-0.024204792,-0.027428333,0.0,0.0
0.07889166,-0.024974754,-0.06779403,0.032626163,-0.1154562,-0.024615355,1.0,0.0
-0.11507177,0.41207063,0.13498273,-0.5036184,-0.031041872,0.075601555,0.0,0.0
0.0758461,0.36241388,0.17796686,-0.46961567,0.035460163,0.09324536,0.0,0.0
0.085365675,-0.00899848,0.0054940446,0.016435418,-0.064904615,0.05490914,1.0,1.0
-0.2029078,0.03793038,0.05023265,-0.01701534,-0.07096017,-0.066829935,0.0,0.0
-0.42638835,0.25471875,0.35545215,-0.4956649,-0.6165605,0.081836954,0.0,0.0
0.0346385,1.497201,0.22485307,0.06880329,-0.027838092,-0.005099249,0.0,0.0
0.030368138,0.0010410285,-0.16851178,-0.15515846,-0.00074675714,-0.018469999,0.0,0.0
0.14166804,-0.009709909,0.0016436022,-0.00026624356,-0.063152745,-0.0007805604,0.0,1.0
-0.050419617,0.5713629,0.08371856,-0.47430053,-0.054294795,0.0030869523,0.0,0.0
0.19341402,0.59272516,-0.00122158,-0.3090921,0.1654834,-0.044472028,0.0,0.0
0.116062835,1.083415,0.4566579,-0.6375704,0.14132491,0.15522785,0.0,0.0
-0.3135387,0.5624296,0.39983487,-0.37696975,-0.08901435,0.099073306,0.0,0.0
-0.16418476,0.30559418,0.08692986,-0.35606426,-0.05372638,0.08146793,0.0,0.0
0.140172,1.4051068,0.3410248,-0.22749227,0.14911546,0.09962828,0.0,0.0
0.09328022,0.0849902,0.11610135,-0.24352108,0.026643036,0.030584207,0.0,0.0
0.1404171,0.052686892,0.23693538,-0.13998143,0.083728686,-0.10919408,0.0,0.0
-0.13603354,1.2090589,-0.7271251,-0.7250253,-0.0055170287,-0.11940767,0.0,0.0
0.12658529,0.4232056,0.1291797,-0.47540602,0.03512451,0.01657686,0.0,0.0
-0.08030281,-0.00064189674,1.5346238e-06,4.8687077e-10,-0.00044749034,-4.632338e-07,0.0,1.0
0.04574089,1.3667265,0.18430558,-0.5158042,0.019872317,-0.22439452,0.0,0.0
-0.14066735,0.055741105,-0.030179877,0.0005869634,-0.048557956,0.0015289534,0.0,0.0
-0.14284602,0.2017449,0.013251121,-0.28094095,-0.030153003,0.019906823,0.0,0.0
0.042606164,-0.00090604066,-0.026529599,-7.597025e-07,0.004478872,3.5341805e-07,1.0,1.0
0.065153405,0.07949947,0.021351844,-0.19877617,0.03773515,0.020229634,0.0,0.0
-0.110349275,0.06731423,-0.11400129,0.027254459,0.0075285523,-0.01377462,0.0,0.0
0.08063011,1.1859378,0.1711876,-0.77543056,-0.04700262,-0.005032381,0.0,0.0
0.3531785,0.44598064,-0.1958923,-0.26283196,0.13029775,-0.11368878,0.0,0.0
0.06951704,1.0139987,0.23520017,-0.7854541,0.14061737,0.23615554,0.0,0.0
0.05797386,0.009556041,-0.19714063,-0.19453236,0.023486843,-0.018093126,0.0,0.0
-0.21430692,0.0028179742,0.31419072,-0.005076234,-0.02663432,0.018141113,0.0,1.0
-0.0447587,0.50809664,0.11466181,-0.53649414,-0.013875291,0.030078948,0.0,0.0
-0.1837428,0.11098674,0.05924683,-0.055355765,-0.0022753102,-0.15930371,0.0,0.0
0.0030994415,-0.00068584917,0.001251016,-2.0229068e-06,-0.0038523674,-0.00036175424,0.0,0.0
0.01665945,0.023106847,-0.08710642,-0.10197986,0.05126235,-0.017788656,0.0,0.0
0.12215786,0.08616522,-0.06745024,-0.13499461,0.03943543,0.010731613,0.0,0.0
0.00034618378,0.542236,0.034932546,-0.5308198,-0.009068855,0.04739358,0.0,0.0
-0.20383902,0.43047503,-0.00721438,-0.33206937,-0.09971878,0.06875028,0.0,0.0
-0.116391756,0.044213545,0.04005117,-0.03265373,0.07532336,-0.014279013,0.0,0.0
0.2052,0.7721018,0.13562404,-0.3858964,0.1321679,0.010843979,0.0,0.0
-0.16038494,1.5180703,-0.62163574,-0.10946144,-0.23128909,-0.3390463,0.0,0.0
-0.26298052,0.62211126,0.47180963,-0.8224697,-0.5648761,0.15498623,0.0,0.0
0.04435625,0.302357,0.14361633,-0.43003163,0.07223553,-0.05818711,0.0,0.0
-0.023256207,1.3807268,-0.7712496,-0.4734381,0.02006526,0.08947759,0.0,0.0
0.14980154,0.07268773,-0.043860488,-0.37806165,0.007458053,-0.06668394,0.0,0.0
0.11675005,0.30332452,0.10030387,-0.38112354,0.06132947,-0.0477307,0.0,0.0
-0.024430465,1.4166905,-0.47098526,-0.0015480634,0.008374036,-0.04449921,0.0,0.0
-0.2632287,-0.030669263,0.006057961,0.06359918,0.21374623,0.0049414504,1.0,1.0
0.12444849,1.0016956,0.26555485,-0.81507975,0.09725672,0.022711772,0.0,0.0
0.1798873,0.029036961,-0.18500173,-0.14089923,-0.0027090858,-0.042162083,0.0,0.0
-0.007233143,-0.00023784876,0.0016619548,-1.6627215e-06,-0.0011723709,-0.00049780513,0.0,0.0
0.15316363,1.3269355,0.17359696,-0.27846518,0.1971646,-0.07037808,0.0,0.0
-0.12564297,1.1412296,-0.35762683,-0.7246514,-0.08564598,-0.08356382,0.0,0.0
-0.12180042,1.1936729,-0.52751666,-0.71817327,0.024129773,-0.087414145,0.0,0.0
-0.20812711,1.4487913,-0.37696263,-0.1928456,-0.4917423,-0.24859937,0.0,0.0
0.1177804,0.52214175,-0.09836551,-0.47160846,-0.01707835,-0.01298994,0.0,0.0
-0.17937192,0.09993232,0.006525016,-0.006024848,-0.021958034,0.10961052,0.0,0.0
-0.011290645,1.437847,-0.3686968,0.37275428,0.006636228,0.0039032295,0.0,0.0
0.13316421,1.293236,0.2338692,-0.4398325,0.07782111,-0.031188305,0.0,0.0
0.3200136,0.58489704,-0.09443518,-0.27890646,0.21012768,-0.1185807,0.0,0.0
0.072849944,-0.010308078,-0.010873939,0.018631954,-0.07234906,0.06142161,1.0,0.0
0.14693442,1.1520497,0.35018155,-0.79542893,0.0036451798,0.1478633,0.0,0.0
-0.21538886,-0.02791449,0.92723763,-0.4794679,-0.025883561,1.8245367,1.0,0.0
0.09272909,0.037217483,-0.21727629,-0.1742901,-0.0045982366,0.019904649,0.0,0.0
0.1705124,0.27401206,-0.03991491,-0.43594682,0.08993001,-0.09542452,0.0,0.0
0.2603386,0.23197503,-0.08291753,-0.18951267,0.0035298113,-0.021546792,0.0,0.0
0.06237812,0.06889952,-0.17599128,-0.1572476,0.026458947,0.0092111565,0.0,0.0
0.0846138,0.053802904,-0.109893814,-0.078640275,0.024137098,-0.045897204,0.0,0.0
-0.14015026,0.004358635,-0.0011689964,3.1134186e-05,-0.03728692,0.00037474133,0.0,0.0
0.1704134,1.2765157,0.49721307,-0.61609304,0.16093846,0.09149192,0.0,0.0
-0.14370231,0.055466875,-0.029471442,-0.030729657,-0.04776604,0.006659443,0.0,0.0
-0.12404585,-3.3750533e-05,0.0030658112,2.2862305e-05,0.0018292591,-0.0009519792,0.0,0.0
0.120587155,0.03311399,0.01385303,0.021216245,0.11817282,0.009408704,0.0,0.0
0.13452825,0.00093399046,-0.020650933,0.016307218,0.014572757,0.057205915,1.0,1.0
-0.06628475,1.3348018,-0.51631635,-0.4281213,-0.0026086667,-0.14814037,0.0,0.0
0.022987556,0.26575136,0.10436274,-0.44258517,-0.005704428,0.030425733,0.0,0.0
-0.0050994875,0.38010222,0.22901204,-0.4507428,0.026828974,-0.029221416,0.0,0.0
-0.055891417,0.8924163,0.024258645,-0.4538787,-0.15444036,0.04213901,0.0,0.0
0.14041539,0.05199438,-0.4064811,-0.30502746,-0.033769052,-0.029160839,0.0,0.0
-0.06725073,-0.0013731027,0.015584702,0.01637833,0.00071602664,-0.056141455,1.0,1.0
0.022306347,1.2719293,0.15912907,-0.61451787,-0.0051831007,-0.005032084,0.0,0.0
-0.33460337,0.27108794,0.5766806,-0.37650114,-0.15622957,0.019068852,0.0,0.0
0.04895687,0.46972427,-0.07578585,-0.41038692,-0.040184963,-0.020711351,0.0,0.0
0.18771037,0.25986266,-0.00977729,-0.31408563,0.060365684,-0.013620423,0.0,0.0
0.21921873,0.60326844,0.1396515,-0.48491988,0.16392596,-0.05626207,0.0,0.0
-0.24719806,0.04751509,0.1417366,-0.19749685,0.007354008,0.043181833,0.0,0.0
0.19122085,0.6440682,0.09780051,-0.27859625,0.1797505,0.055657446,0.0,0.0
-0.13248415,0.0021125532,2.2024427e-05,-3.5058946e-07,-0.024747863,-7.0006818e-06,1.0,1.0
-0.18231039,0.5673837,-0.05876119,-0.24207614,-0.17386313,0.027651418,0.0,0.0
-0.05659666,1.282407,-0.6193358,-0.74111575,0.015548462,-0.01096632,0.0,0.0
-0.29834414,0.7027123,-0.26362553,-0.33416754,-0.26693523,-0.105704114,0.0,0.0
-0.22906962,0.2855073,0.26772484,-0.38435325,-0.026419628,0.056236558,0.0,0.0
0.018656349,1.4440024,0.10731161,-0.15995358,0.14084972,0.078879945,0.0,0.0
-0.23349686,0.5302724,0.24512152,-0.41064692,-0.10184798,0.104086995,0.0,0.0
-0.33958775,0.86849815,-0.41407236,-0.42874706,-0.23088467,-0.093890585,0.0,0.0
0.07351065,-0.000936296,-3.818163e-08,5.714874e-11,-0.0013853664,1.00100166e-07,1.0,0.0
-0.20395498,0.004650531,0.22049847,-0.273693,0.010933455,0.025878187,0.0,0.0
0.09023323,0.42966393,0.15581936,-0.5056165,0.04045704,0.116773926,0.0,0.0
0.27264604,0.26246732,-0.19943324,-0.47243485,0.19461328,-0.15564075,0.0,0.0
0.16551952,0.7906968,0.15574175,-0.71828383,0.13401271,0.16304776,0.0,0.0
-0.04877167,-0.0010886097,3.4703142e-05,3.4582907e-08,0.0026221126,-1.0066095e-05,1.0,1.0
0.037737846,-9.036303e-05,-6.553657e-05,-4.0642227e-08,-0.003473584,1.9754198e-05,0.0,0.0
-0.3546924,0.79980755,-0.18705696,-0.18804385,-0.30670288,-0.116200365,0.0,0.0
0.07740269,-0.0059973025,0.0020070728,0.017714614,-0.041252524,0.059881054,1.0,1.0
